Date,Price,Exogenous 1,Exogenous 2
2019-01-13 09:00:00,-1.4870399684252584,-0.8343279494517487,0.7374330123284181
2019-01-13 10:00:00,-1.4076515296436733,-0.47983183660635664,0.9571196863707898
2019-01-13 11:00:00,-1.1212180425197142,-0.22856155890693286,1.104277451115349
2019-01-13 12:00:00,-1.3593833588644697,-0.12855408120777892,1.2546659022428845
2019-01-13 13:00:00,-2.5381428978934464,-0.26896982462804514,1.3522326310087613
2019-01-13 14:00:00,-3.0830651416902466,-0.43525162604678147,1.3971391717321284
2019-01-13 15:00:00,-3.0786193891184777,-0.4279805221854604,1.420157812210833
2019-01-13 16:00:00,-3.0951321843850477,-0.43751639610194704,1.438330423115073
2019-01-13 17:00:00,-1.709327597013697,-0.05357827253940245,1.4865484173809909
2019-01-13 18:00:00,-1.5511858269607794,0.20627429168485933,1.535735617561801
2019-01-13 19:00:00,-2.0675282327962097,0.11568348947823597,1.5787845136149572
2019-01-13 20:00:00,-3.0792544966287307,-0.12628931115261333,1.5937264381362213
2019-01-13 21:00:00,-3.0989428294465635,-0.43537082447073755,1.6112529117638665
2019-01-13 22:00:00,-2.8849115984914104,-0.340250482153783,1.539693208380947
2019-01-13 23:00:00,-3.5403425490721774,-0.7101231916895098,1.5041556581682103
2019-01-14 00:00:00,-2.3531798037652414,-1.220084262912708,1.2554200106162108
2019-01-14 01:00:00,-2.806727878855686,-1.400343998478967,1.2182015204110994
2019-01-14 02:00:00,-2.962347082949924,-1.5351957452935867,1.1690798193746235
2019-01-14 03:00:00,-2.7601444986827395,-1.5174816397915738,1.111240273785599
2019-01-14 04:00:00,-2.4453227535578823,-1.316513865399018,1.060022937039376
2019-01-14 05:00:00,-2.111048607921245,-1.038951296793533,0.9831550192058464
2019-01-14 06:00:00,-0.3547016038181804,-0.32527244061736216,0.9623663129651535
2019-01-14 07:00:00,0.42953727997252084,0.6080862732281387,0.8922882548312051
2019-01-14 08:00:00,0.4520611121440552,1.0752646190382698,0.8305089141078558
2019-01-14 09:00:00,0.16692987306349383,1.0782585523625536,0.8893543648375589
2019-01-14 10:00:00,0.3803943734164455,1.2371865129932897,1.0587655556135276
2019-01-14 11:00:00,0.08502502880336832,1.3749074459103485,1.2621260448874019
2019-01-14 12:00:00,-0.08134418610001151,1.3616842403947613,1.382247883770115
2019-01-14 13:00:00,-0.20061811555381948,1.4209391707712131,1.3881156637574075
2019-01-14 14:00:00,-0.05318939588559353,1.316026757199432,1.2840044816971634
2019-01-14 15:00:00,0.34814434098902136,1.121795332786515,1.061531794750394
2019-01-14 16:00:00,0.4146920269503731,1.222715835259251,0.8036009515947009
2019-01-14 17:00:00,0.4310729958023982,1.083123694014515,0.6912748775522477
2019-01-14 18:00:00,0.4146920269503731,1.2148567602830058,0.657325579054342
2019-01-14 19:00:00,0.3937039106087162,1.091731252321831,0.6149937377174473
2019-01-14 20:00:00,0.3471205304357696,0.8613231335738172,0.5740869286631808
2019-01-14 21:00:00,0.07529882854747817,0.5425939817594287,0.5246299259131454
2019-01-14 22:00:00,-0.07878465971688273,0.3124353574551051,0.40903466016348633
2019-01-14 23:00:00,-0.28508248619707377,-0.19678280211684548,0.3495186060066641
2019-01-15 00:00:00,-0.24050893762230643,-0.5547071536580248,-0.028686847177698253
2019-01-15 01:00:00,-0.20913363918363811,-0.8034945673111784,-0.037462913878567906
2019-01-15 02:00:00,-0.24982347934628596,-0.9839119735214953,0.029022439915899173
2019-01-15 03:00:00,-0.2709037579847662,-0.9701387052344629,0.07910807310773103
2019-01-15 04:00:00,-0.45523363631194247,-0.849529545099368,0.144441014103094
2019-01-15 05:00:00,-0.3272812473667486,-0.630894421479988,0.1708578613440956
2019-01-15 06:00:00,0.3585631669410161,0.021660694929954642,0.2330881524957168
2019-01-15 07:00:00,0.6688844780609695,0.9289592329009568,0.2366340380314217
2019-01-15 08:00:00,0.830173121597249,1.313493993455133,0.20259353688865456
2019-01-15 09:00:00,0.896845630779419,1.3149829954321095,0.2392934521832004
2019-01-15 10:00:00,0.8066416477682475,1.4328623186094143,0.3110089871428322
2019-01-15 11:00:00,0.7311448359002021,1.509173669929459,0.41667637610683855
2019-01-15 12:00:00,0.6781990197849495,1.4681020320645242,0.4813887871334532
2019-01-15 13:00:00,0.6482944384605938,1.5141370098527138,0.5038165131467868
2019-01-15 14:00:00,0.6149581838695087,1.408914203479709,0.4615318281335057
2019-01-15 15:00:00,0.5899559929261946,1.3726818220399482,0.42642756133002707
2019-01-15 16:00:00,0.5350492206585252,1.3492300409025686,0.42022226164254345
2019-01-15 17:00:00,0.6777087807468449,1.5529751447521836,0.4705738362495532
2019-01-15 18:00:00,0.3070880679400761,1.6974083365189023,0.5127698741244416
2019-01-15 19:00:00,0.12962153614635838,1.5126480078757374,0.5156065825530055
2019-01-15 20:00:00,0.011473927963248276,1.1569006188764397,0.49291291512449414
2019-01-15 21:00:00,-0.007645394522815239,0.6685079704281541,0.46995330628080484
2019-01-15 22:00:00,-0.020881848551628574,0.43088807160232406,0.4012517740265222
2019-01-15 23:00:00,-0.3944439955870227,-0.09274429030107162,0.3466451367766666
2019-01-16 00:00:00,-0.61767367111364,-0.5576048688258242,0.24785825940194195
2019-01-16 01:00:00,-0.6161817557753132,-0.8148011002069038,0.16559350090177435
2019-01-16 02:00:00,-0.44809262765716606,-1.0146544276958704,0.10222482382043874
2019-01-16 03:00:00,-0.4595306452510047,-0.9995323538846593,0.058229401931137965
2019-01-16 04:00:00,-0.4272058129205915,-0.8510940773538106,-0.010865360428631577
2019-01-16 05:00:00,-0.41924893111618233,-0.6163994918038133,-0.07814686245023038
2019-01-16 06:00:00,0.24763722511587505,-0.026275683395108648,-0.12815467388188678
2019-01-16 07:00:00,0.604204990975968,0.8697979223620202,-0.21605008290584776
2019-01-16 08:00:00,0.7001848777416555,1.3330172873470407,-0.2522198549146222
2019-01-16 09:00:00,0.6056969063142948,1.304466811991474,-0.18808769979616202
2019-01-16 10:00:00,0.6250918057125425,1.4927063867934307,-0.04121361240433146
2019-01-16 11:00:00,0.6599031636068335,1.5605742540581464,0.09697591231520762
2019-01-16 12:00:00,0.5967454142843344,1.474680874810467,0.19775501321564498
2019-01-16 13:00:00,0.5490041234578783,1.5404921400368579,0.2262900048531741
2019-01-16 14:00:00,0.5917723631565784,1.4399605933399262,0.1489878535943159
2019-01-16 15:00:00,0.6002265500737635,1.3505588929680457,0.0013502881653608275
2019-01-16 16:00:00,0.6554274175918531,1.2910384104471186,-0.18188444074452526
2019-01-16 17:00:00,0.6146483983442553,1.5028684203945646,-0.14771879858320275
2019-01-16 18:00:00,0.5480095132323273,1.6073921945776561,-0.0341514405609296
2019-01-16 19:00:00,0.46098111849660023,1.416249181603947,0.09163156605533596
2019-01-16 20:00:00,-0.09152486179707277,1.0823537918524044,0.19947283879917516
2019-01-16 21:00:00,-0.11738472766140326,0.5950600853599358,0.30091998298209643
2019-01-16 22:00:00,-0.08655181066931722,0.3975053130902731,0.3463469261910057
2019-01-16 23:00:00,-0.5410886837462002,-0.08966741681170586,0.38471169755651313
2019-01-17 00:00:00,-0.821652074099511,-0.5581438271533631,0.4860611630440678
2019-01-17 01:00:00,-0.8790138582508625,-0.830783696580906,0.45753055158342926
2019-01-17 02:00:00,-1.0050049198690096,-0.9974425922275314,0.47873038093265374
2019-01-17 03:00:00,-0.9409850714858049,-0.9936868988045089,0.5474812293829426
2019-01-17 04:00:00,-0.8585275067682371,-0.9129394902095241,0.5597652426507176
2019-01-17 05:00:00,-0.734072921511287,-0.6584912607997467,0.5274701755112448
2019-01-17 06:00:00,-0.35917268937923963,-0.08703903340297252,0.5115207711877627
2019-01-17 07:00:00,0.18678857763273055,0.803647134950718,0.43841107931987633
2019-01-17 08:00:00,0.38755482216246084,1.2394249374408026,0.37986388705169083
2019-01-17 09:00:00,0.4182843493863992,1.2469363242868479,0.44078863027492954
2019-01-17 10:00:00,0.18986153035512449,1.4064359293458366,0.5805688135074332
2019-01-17 11:00:00,0.18576426005859947,1.493051608914294,0.7196555443780464
2019-01-17 12:00:00,0.07923523234894644,1.4549078475867212,0.7498702544318476
2019-01-17 13:00:00,0.21751810485666892,1.4603066568823162,0.659325188893571
2019-01-17 14:00:00,0.6456828508435425,1.312074132092395,0.4389064024355124
2019-01-17 15:00:00,0.6917771416794498,1.2056236966335998,0.1899570045168152
2019-01-17 16:00:00,0.7701374361004926,1.2160692189663813,-0.03274026827316941
2019-01-17 17:00:00,0.8362059196319598,1.3992766387581999,-0.09217904214949982
2019-01-17 18:00:00,0.6487558035659364,1.5368289103764006,-0.07504086234849121
2019-01-17 19:00:00,0.5867845903309942,1.4072574872821226,-0.04512334616407157
2019-01-17 20:00:00,0.36501983553157286,1.060325307330415,-0.09217904214949982
2019-01-17 21:00:00,-0.0021980147944898514,0.5642216792330308,-0.0949528515970619
2019-01-17 22:00:00,0.0024114142891007036,0.36763460162169437,-0.13299366687791336
2019-01-17 23:00:00,-0.0657057043906291,-0.1272953722809954,-0.2228452800542995
2019-01-18 00:00:00,0.20773355820046113,-0.4699953643894172,-1.173579851651161
2019-01-18 01:00:00,0.1256134107420064,-0.730110179714992,-1.3979087816046876
2019-01-18 02:00:00,0.2995864638762144,-0.9215455569589897,-1.654200533488559
2019-01-18 03:00:00,0.3774485296146007,-0.9251962912091731,-1.8797078163243104
2019-01-18 04:00:00,0.5502049879716462,-0.7897768676164287,-2.1030056875058905
2019-01-18 05:00:00,0.6657814918020638,-0.5970865504739304,-2.3364668522966583
2019-01-18 06:00:00,0.9687135913154744,-0.06259623915800147,-2.508948255432298
2019-01-18 07:00:00,2.0825061098075515,0.7889375246973015,-2.647846601424534
2019-01-18 08:00:00,2.3124425226912244,1.0997062777441724,-2.7636197721031106
2019-01-18 09:00:00,2.1579349859916133,1.03912690628019,-2.5887816632030214
2019-01-18 10:00:00,1.9261736809421977,1.197705675272536,-2.263408973598727
2019-01-18 11:00:00,1.8355373700436064,1.2711767020574791,-2.0571972192094052
2019-01-18 12:00:00,1.8306709909349572,1.133019227777097,-1.9763327526667354
2019-01-18 13:00:00,1.6074258493256768,1.1443136868636021,-2.084004747280017
2019-01-18 14:00:00,1.7394263826477854,0.9794602183787532,-2.3998033197162356
2019-01-18 15:00:00,1.782007199848466,0.8748438650219321,-2.967474820727983
2019-01-18 16:00:00,1.8343207752664443,0.8770114884829785,-3.5282234985566605
2019-01-18 17:00:00,2.2017323979694567,1.0978809106190808,-3.637810316603557
2019-01-18 18:00:00,2.268036813324801,1.2614794392054292,-3.59833549504903
2019-01-18 19:00:00,2.04479167171552,1.0743793088835243,-3.576683260838151
2019-01-18 20:00:00,1.3981715476537628,0.7601879924771063,-3.620429611590743
2019-01-18 21:00:00,1.2406225240112465,0.22980475719263377,-3.660640903696661
2019-01-18 22:00:00,1.0861149873116356,0.12051090057776503,-3.7095425483089857
2019-01-18 23:00:00,0.8707777117539096,-0.28415017396601305,-3.7415053702393304
2019-01-19 00:00:00,0.6489631031380482,-0.769725235179348,-2.849770671806812
2019-01-19 01:00:00,0.6875618879267283,-1.0598404480936356,-2.87889418034344
2019-01-19 02:00:00,0.7718268406344101,-1.2432739824802388,-2.9090619581104655
2019-01-19 03:00:00,0.5772019821224739,-1.2818199662203162,-2.9337763298965283
2019-01-19 04:00:00,0.6370029163021192,-1.2939506140443993,-2.9471197700627125
2019-01-19 05:00:00,0.565241795286545,-1.269689318396233,-2.9502525777539037
2019-01-19 06:00:00,0.46249291746879084,-1.254497665981026,-2.938533556390559
2019-01-19 07:00:00,0.5451269356079371,-0.8911450839605914,-2.9192725905854586
2019-01-19 08:00:00,0.8251040365399125,-0.4860721430685438,-2.9069734196496713
2019-01-19 09:00:00,0.8745757184521642,-0.20876780122081118,-2.6119093471052675
2019-01-19 10:00:00,1.2284885198244284,0.06899002278856939,-2.1843391122149303
2019-01-19 11:00:00,0.9131745032408444,0.1528842226934435,-1.8563225439557758
2019-01-19 12:00:00,0.8006400180118756,0.12238754732261765,-1.7159263474246202
2019-01-19 13:00:00,0.7527992706681597,0.005389149617441834,-1.7994678858563822
2019-01-19 14:00:00,0.6533122619874768,-0.19539007745219614,-2.051020740467577
2019-01-19 15:00:00,0.8087946908545545,-0.18495998773429284,-2.472905509547975
2019-01-19 16:00:00,1.2176156227008565,-0.21114858256946303,-2.889220842732922
2019-01-19 17:00:00,1.447033752008223,0.09347805951755968,-2.882607137607074
2019-01-19 18:00:00,1.5427152466956549,0.3232801449326676,-2.719701137665138
2019-01-19 19:00:00,0.9153490826655587,0.20095333182812816,-2.582901868483128
2019-01-19 20:00:00,0.7653031023602671,-0.11512373484050574,-2.567121800112684
2019-01-19 21:00:00,0.6408084302953694,-0.5177025238434896,-2.5890514539510217
2019-01-19 22:00:00,0.5978604866572605,-0.5154351130352497,-2.6289657445350856
2019-01-19 23:00:00,0.5038099265383638,-0.8796946593789803,-2.7157561205725274
2019-01-20 00:00:00,0.26767686596960416,-1.2546629439329007,-1.8565580666055261
2019-01-20 01:00:00,0.22953771728067093,-1.4976365440367063,-1.9398978020757633
2019-01-20 02:00:00,0.32305699968230117,-1.6911090663575272,-2.0140349042175014
2019-01-20 03:00:00,0.32828154059859344,-1.7662902807368492,-2.077421266489498
2019-01-20 04:00:00,0.3664206892875267,-1.7138842101262244,-2.1307449362434165
2019-01-20 05:00:00,0.3611961483712344,-1.7719840666790234,-2.15723475928246
2019-01-20 06:00:00,0.2128191863485359,-1.9307128747812705,-2.1785642271840273
2019-01-20 07:00:00,0.21647636498994044,-1.7302683696741137,-2.1887989315400214
2019-01-20 08:00:00,0.43172745074117913,-1.2818536767996107,-2.1882828960262737
2019-01-20 09:00:00,0.5100955644855621,-0.9875198035031306,-1.9767083353897585
2019-01-20 10:00:00,0.38940866931921225,-0.6506568352100017,-1.6129893041166599
2019-01-20 11:00:00,0.3507470665386499,-0.4392895570709187,-1.3363942687479473
2019-01-20 12:00:00,0.3324611733316271,-0.4147714176056375,-1.1899261887625874
2019-01-20 13:00:00,0.2499134268542105,-0.5259745430476949,-1.2260486747249193
2019-01-20 14:00:00,0.5529367999991581,-0.6635550033647231,-1.4328069038997902
2019-01-20 15:00:00,0.6673542460659571,-0.6449630492678273,-1.7980740417141317
2019-01-20 16:00:00,0.804759672164442,-0.6404312604567091,-2.1600729546080717
2019-01-20 17:00:00,1.2572049155153464,-0.32738923335022774,-2.2320599087758617
2019-01-20 18:00:00,1.4008797907133819,-0.0022624360807641927,-2.194303310353329
2019-01-20 19:00:00,1.4175983216455166,-0.10846897385928086,-2.1692755879365704
2019-01-20 20:00:00,1.3172871360527063,-0.2830009429438892,-2.1731458542896775
2019-01-20 21:00:00,0.7708001562085425,-0.6234661023432917,-2.176070055534247
2019-01-20 22:00:00,0.8852176022753417,-0.5305063318588132,-2.1756400259394577
2019-01-20 23:00:00,0.4938994876450562,-0.8519147383088976,-2.1629111499336835
2019-01-21 00:00:00,0.4809300913230082,-1.1218696480110837,-1.5301355209877818
2019-01-21 01:00:00,0.31675243403482894,-1.3160653953246293,-1.503381125594286
2019-01-21 02:00:00,0.25681455915184265,-1.4694093537215067,-1.461425369181758
2019-01-21 03:00:00,0.20534616658927848,-1.4617421558016628,-1.4184055174978982
2019-01-21 04:00:00,0.1942706897087266,-1.35236478547639,-1.3713573051439947
2019-01-21 05:00:00,0.33043390547551016,-1.0952740552266254,-1.3328978617658442
2019-01-21 06:00:00,1.2379715110407246,-0.38030784920118427,-1.2924622414552198
2019-01-21 07:00:00,2.049738816521168,0.5913896871715288,-1.2508865190681677
2019-01-21 08:00:00,2.599603668708563,1.0063767745830785,-1.2377373417867052
2019-01-21 09:00:00,2.4660464475019093,0.9779841822861566,-1.0905121603173824
2019-01-21 10:00:00,2.0771017594025314,1.1085661468584975,-0.7717396197482855
2019-01-21 11:00:00,1.748746444826172,1.147141736392712,-0.5263136460960173
2019-01-21 12:00:00,1.4653445364120532,1.0805329544640683,-0.41420360858065775
2019-01-21 13:00:00,1.5246309126550066,1.0910753516038536,-0.43145715333725887
2019-01-21 14:00:00,1.555251348736532,0.9801405817011127,-0.6019404171657005
2019-01-21 15:00:00,1.845819742191008,0.7147836536940162,-0.9011792088253413
2019-01-21 16:00:00,2.1448576179659065,0.8427300189814108,-1.1865087551525682
2019-01-21 17:00:00,2.6184971292695036,0.6890266606820407,-1.228008470734525
2019-01-21 18:00:00,2.628269608869991,0.9286265956771617,-1.1846845918302842
2019-01-21 19:00:00,2.0699352743621744,0.8229630243443133,-1.1627946319628786
2019-01-21 20:00:00,1.66340012298192,0.5500586983848705,-1.1679630947093493
2019-01-21 21:00:00,1.3148483505645552,0.27080497414805704,-1.1719914553793926
2019-01-21 22:00:00,0.7604230078969327,0.09002682319423824,-1.173055550650725
2019-01-21 23:00:00,0.44118867428102826,-0.39815804435832075,-1.1421207809769953
2019-01-22 00:00:00,0.052104221462077445,-0.6846655853193031,-0.9324709420234651
2019-01-22 01:00:00,0.0417546623979101,-0.9004093159028335,-0.8777889456761485
2019-01-22 02:00:00,0.0025741887978486195,-1.0733429116059996,-0.8314192647199292
2019-01-22 03:00:00,-0.11201021512686109,-1.078784877904351,-0.7918950199681429
2019-01-22 04:00:00,-0.11274946934573003,-0.9424938552767508,-0.766387620777815
