Date,Price,Exogenous 1,Exogenous 2
2011-01-17 03:00:00,-1.8749520670252218,-1.3272026690122738,-1.5149040250585097
2011-01-17 04:00:00,-1.7518658478344566,-1.2901790533939594,-1.767506733515218
2011-01-17 05:00:00,-1.2560860068149085,-1.222172517337161,-1.647852818983093
2011-01-17 06:00:00,0.0005384170163936886,-0.6412914743992925,-1.1027627638923017
2011-01-17 07:00:00,0.9709158194738232,0.2766993318000697,-0.07905705067301083
2011-01-17 08:00:00,1.1701437463500386,0.6892203542420247,0.7053408334820302
2011-01-17 09:00:00,0.8999265581731026,0.6685650739497019,0.7452254716594052
2011-01-17 10:00:00,0.7527955891869319,0.7794410596698117,0.7053408334820302
2011-01-17 11:00:00,0.8260748266586434,0.8151006473442933,0.6920459540895719
2011-01-17 12:00:00,0.8398146836845894,0.7582011959729893,0.7585203510518636
2011-01-17 13:00:00,0.7402007202464815,0.6753852136688651,0.8249947480141552
2011-01-17 14:00:00,0.40471921119630244,0.45363324222864554,0.4793278838102388
2011-01-17 15:00:00,0.4270464788634646,0.19505251630494494,0.24002005474598895
2011-01-17 16:00:00,0.7470706487594547,0.299498084575558,0.08048150203648906
2011-01-17 17:00:00,1.2474304421209848,0.8252334263556215,0.18684053717615565
2011-01-17 18:00:00,1.3104047868232365,1.0598462326948344,0.9313537831538218
2011-01-17 19:00:00,1.1735787106065252,1.031006784739516,1.4232643206747797
2011-01-17 20:00:00,0.843249647941076,0.44720282477914886,1.0111230595085716
2011-01-17 21:00:00,0.33029498563909565,0.017728883606702616,0.3995586074554888
2011-01-17 22:00:00,0.3102576941429244,-0.21142781095717977,-0.05246729188809418
2011-01-17 23:00:00,0.19747636772161856,-0.3893360270599218,0.3463790898856555
2011-01-18 00:00:00,-0.4395262445418305,-0.4609480125070242,0.04302782706824105
2011-01-18 01:00:00,-0.46059324588408795,-0.6769338214408921,-0.5108936248447398
2011-01-18 02:00:00,-0.593827794913501,-0.7282631609358934,-0.4831975522490907
2011-01-18 03:00:00,-1.1427085866415094,-0.8874847591341128,-0.8432464959925283
2011-01-18 04:00:00,-0.9434261415120458,-0.9756504481490561,-1.1479032945446677
2011-01-18 05:00:00,-0.2778227747796369,-0.8671543148635438,-1.0925111493533697
2011-01-18 06:00:00,-0.0073680278182218385,-0.6328509769334205,-0.5247416611425643
2011-01-18 07:00:00,0.810259375627235,0.24417620808509066,0.4861649885986257
2011-01-18 08:00:00,1.0192212538058443,0.8619399057719878,1.289351093872448
2011-01-18 09:00:00,0.925843193802324,0.9104511638829498,1.317047166468097
2011-01-18 10:00:00,1.022068145879122,0.9895587341634811,1.317047166468097
2011-01-18 11:00:00,1.036871984660168,1.083964460528797,1.2755030575746233
2011-01-18 12:00:00,0.9975848740489308,0.9829161137582456,1.3724393116593951
2011-01-18 13:00:00,0.9674078180721835,1.0127072598180895,1.4416794931485177
2011-01-18 14:00:00,0.7971636720901557,0.7894749558966919,1.1370226945963782
2011-01-18 15:00:00,0.6035750111072482,0.670511663184748,0.8739100049377123
2011-01-18 16:00:00,0.7800823196504876,0.6968808532782583,0.7492776782572916
2011-01-18 17:00:00,1.282843459791392,1.194876092143486,0.8046698234485897
2011-01-18 18:00:00,1.3500301127207537,1.6121534285087311,1.4278314568506931
2011-01-18 19:00:00,1.2304606456430758,1.7156172736084592,1.8571205820832533
2011-01-18 20:00:00,0.8387282963600156,0.917496367343048,1.4555275294463421
2011-01-18 21:00:00,0.26422547597250423,0.4460716100987622,0.8323658960442387
2011-01-18 22:00:00,0.24885225877680295,0.18841845498659915,0.333836589322556
2011-01-18 23:00:00,0.02964156913439277,0.12984262050406833,0.6938855330659935
2011-01-19 00:00:00,0.13278078571252572,0.13072328393476393,0.3613301855538659
2011-01-19 01:00:00,0.03542707123739586,0.03560726580206653,-0.22115685791610804
2011-01-19 02:00:00,-0.10373147357117186,0.05660417929714322,-0.1795506405253956
2011-01-19 03:00:00,-0.3396710639461919,-0.28648538721240985,-0.5262691187813325
2011-01-19 04:00:00,-0.2703781259962466,-0.14853566554975603,-0.8452501187767945
2011-01-19 05:00:00,0.08353125956628367,-0.020664462364738994,-0.7481689448651321
2011-01-19 06:00:00,0.2685033170690299,0.28022130801970996,-0.19341937965563308
2011-01-19 07:00:00,1.1590034700621281,1.3693312110093379,0.7496548812005153
2011-01-19 08:00:00,1.2414677929116498,1.8715773818115722,1.498566794233339
2011-01-19 09:00:00,1.2179883676558834,1.9677432456190234,1.6927291420566637
2011-01-19 10:00:00,1.2076803272996928,1.856459604095117,1.7759415768380884
2011-01-19 11:00:00,1.212834347477788,1.8386122276243018,1.817547794228801
2011-01-19 12:00:00,1.1842009020439264,1.6605584011860515,1.9423664464009383
2011-01-19 13:00:00,1.1555674566100647,1.4730559636750167,2.0394476203126004
2011-01-19 14:00:00,1.0375976614225544,1.321458248240563,1.7759415768380884
2011-01-19 15:00:00,0.9310812444085891,1.0518578789637782,1.4846980551031015
2011-01-19 16:00:00,0.9373806024040385,1.0852429714209502,1.3044044464100142
2011-01-19 17:00:00,1.2632292114413843,1.6179346667910457,1.3737481420612017
2011-01-19 18:00:00,1.3972337360718572,2.2207560532346973,1.9839726637916506
2011-01-19 19:00:00,1.2391771172769404,2.2026987076289317,2.4832472724801997
2011-01-19 20:00:00,0.9373806024040385,1.5417158708039174,2.053316359442838
2011-01-19 21:00:00,0.36013034245738734,0.8775834969546418,1.415354359451914
2011-01-19 22:00:00,0.41109787532966113,0.8198419848431808,0.8467360551121776
2011-01-19 23:00:00,0.23070716909633268,0.6703439607582348,1.2766669681495393
2011-01-20 00:00:00,-0.1623533255839922,0.3884020338893526,0.8356727244125464
2011-01-20 01:00:00,-0.1887779270058893,0.1706735320304798,0.2598087569605526
2011-01-20 02:00:00,-0.19050127057688265,0.17228335459505556,0.27289657440264337
2011-01-20 03:00:00,-0.3364110262543142,-0.009022911740290473,0.011140225560827987
2011-01-20 04:00:00,-0.3421555048242919,-0.12734487023660954,-0.2898795756072597
2011-01-20 05:00:00,-0.2381804427076968,0.09642046623942242,-0.22444048839680586
2011-01-20 06:00:00,0.1197005722019088,0.47030175686214487,0.2859843918447341
2011-01-20 07:00:00,0.9986057934084847,1.4965636417791979,1.254482882559451
2011-01-20 08:00:00,1.1588767455108606,1.8986168272819963,1.9481372069902618
2011-01-20 09:00:00,1.1583022976538626,1.8410656705984125,1.8826981197798078
2011-01-20 10:00:00,1.1439411012289185,1.7505131513410257,1.8826981197798078
2011-01-20 11:00:00,1.1324521440889632,1.8247662171320829,1.8957859372218986
2011-01-20 12:00:00,1.0922407940991203,1.551297608974774,1.987400659316534
2011-01-20 13:00:00,1.029625977686364,1.489923123700323,1.9088737546639893
2011-01-20 14:00:00,0.908991927716834,1.432170739196167,1.7256443104747188
2011-01-20 15:00:00,0.8268458841661541,1.397962009698932,1.4377123267487217
2011-01-20 16:00:00,0.9124386148588204,1.5557246210273574,1.2806585174436325
2011-01-20 17:00:00,1.188748034074744,1.9296059116500799,1.2806585174436325
2011-01-20 18:00:00,1.367975765458046,2.467487876038959,2.0397519290848973
2011-01-20 19:00:00,1.2013858869286949,2.193415584419934,2.497825539558074
2011-01-20 20:00:00,1.0221581555453931,1.5504926976924862,2.236069190716259
2011-01-20 21:00:00,0.40807339641478557,0.9272901373810915,1.5685905011696295
2011-01-20 22:00:00,0.3839465864208794,0.7936748645213026,1.031989986043908
2011-01-20 23:00:00,0.1461251736238059,0.8514272490254583,1.476975779074994
2011-01-21 00:00:00,-0.09216250834662999,0.28196310437393746,0.8559728918241666
2011-01-21 01:00:00,-0.13559722170821717,0.13942552806967265,0.38227299615930577
2011-01-21 02:00:00,-0.16024935631884735,0.12451963773720053,0.4533279805090349
2011-01-21 03:00:00,-0.2911404519895761,0.09526682795972395,0.1691080431101184
2011-01-21 04:00:00,-0.32400996480374983,-0.12012328734449844,-0.0558994073306905
2011-01-21 05:00:00,-0.11211899826952113,0.009371634918853261,0.02699807441066015
2011-01-21 06:00:00,0.188989217331751,0.5405803016423291,0.500697970075521
2011-01-21 07:00:00,0.9637705908087093,1.6201394089716237,1.3770427770555136
2011-01-21 08:00:00,1.1152051319882965,1.9214247173167167,2.0757501231611832
2011-01-21 09:00:00,1.092900819721536,1.8882591113269662,1.9928526414198326
2011-01-21 10:00:00,1.0794008412442857,1.8485721783167592,1.9928526414198326
2011-01-21 11:00:00,1.0330313499528612,1.9206794228000932,1.9691676466365895
2011-01-21 12:00:00,0.9925314145211113,1.7060346020124944,1.933640154461725
2011-01-21 13:00:00,0.9021402542821328,1.6693288470687817,1.9217976570701034
2011-01-21 14:00:00,0.7372057346252958,1.3905886978515527,1.637577719671187
2011-01-21 15:00:00,0.5035974114102734,1.0975016291893194,1.365200279663892
2011-01-21 16:00:00,0.8487272959591003,1.3602179462991408,1.1994053161811908
2011-01-21 17:00:00,1.0870312638618616,1.8113074524855788,1.2349328083560553
2011-01-21 18:00:00,1.1879876246482528,2.209294724362585,1.8507426727203744
2011-01-21 19:00:00,1.095248642065405,2.1060714338102153,2.2178600918606417
2011-01-21 20:00:00,0.774770892127209,1.4746206546008644,1.862585170111996
2011-01-21 21:00:00,0.4331627410941865,0.9965142221868206,1.412570269230378
2011-01-21 22:00:00,0.5487929915297628,0.9834715681459074,1.0217678553068679
2011-01-21 23:00:00,0.3944236724203384,1.0341515952763127,1.412570269230378
2011-01-22 00:00:00,0.04651311005506575,0.50489477943883,0.8697427026635307
2011-01-22 01:00:00,-0.06932095037383028,0.1264256445496118,0.3501394166745912
2011-01-22 02:00:00,-0.15083380771268293,0.16820918955106745,0.4150898274232086
2011-01-22 03:00:00,-0.26237771775532354,-0.032766208720396935,0.09033777368012143
2011-01-22 04:00:00,-0.2973117994719747,-0.3908615489394838,-0.13698866394003958
2011-01-22 05:00:00,-0.1606398657384098,-0.3240424087925279,-0.22358921160486284
2011-01-22 06:00:00,-0.26850650402140275,-0.3442435441857936,-0.08286332164952506
2011-01-22 07:00:00,-0.16125274436501758,-0.21595770147471285,0.27436393746787086
2011-01-22 08:00:00,0.12741308876731058,0.1103683318011185,0.6640664019595754
2011-01-22 09:00:00,0.5325258609551425,0.5943322848551689,0.8480925657473248
2011-01-22 10:00:00,0.6783909740878266,0.8144728628587059,1.064593934909383
2011-01-22 11:00:00,0.7188409634439488,0.8035953284161782,1.05376886645128
2011-01-22 12:00:00,0.7225182352035965,0.8590189562900099,1.075419003367486
2011-01-22 13:00:00,0.601168267135229,0.6842877681021045,1.183669687948515
2011-01-22 14:00:00,0.2260865476511849,0.33517071028002454,0.7506669496243987
2011-01-22 15:00:00,0.0759312841322455,0.2117193273211783,0.42591489588131154
2011-01-22 16:00:00,0.04957750318810515,0.2567833985830788,0.2635388690097679
2011-01-22 17:00:00,0.8450939605251795,0.7305604543020636,0.24188873209356213
2011-01-22 18:00:00,0.9492833270485248,0.9762546052816975,0.8589176342054278
2011-01-22 19:00:00,0.8156757864479993,1.0744977338181778,1.2161448933228236
2011-01-22 20:00:00,0.6042326602682688,0.7138125044461082,0.9996435241607655
2011-01-22 21:00:00,0.23405396979708798,0.18064065748538483,0.6857165388757812
2011-01-22 22:00:00,0.5809432724571678,0.35813439410313863,0.4475650327975173
2011-01-22 23:00:00,0.2248607903979689,0.28078303806738597,0.8805677711216335
2011-01-23 00:00:00,-0.0053835129726891185,-0.15450037004509543,0.5274816757440242
2011-01-23 01:00:00,0.1217505180735415,-0.45454692873352487,0.07198477764586894
2011-01-23 02:00:00,-0.22935019978988333,-0.5990206416408389,0.08337220009832283
2011-01-23 03:00:00,-0.5442210124328795,-0.8241480534311094,-0.2810253183802014
2011-01-23 04:00:00,-0.738545049524268,-0.8835284143059465,-0.5884857245964562
2011-01-23 05:00:00,-1.0389239000790929,-0.8531907844508896,-0.6909725266685411
2011-01-23 06:00:00,-1.3234933374468214,-0.9264450614179783,-0.6568102593111794
2011-01-23 07:00:00,-0.5639827789167493,-1.092562083429205,-0.4632240776194635
2011-01-23 08:00:00,-0.35648423083611397,-0.8816785588269797,-0.23547562857038587
2011-01-23 09:00:00,-0.14569205500816662,-0.4234693566868811,-0.05327686933112375
2011-01-23 10:00:00,0.007790998016557298,-0.15450037004509543,0.2769583817900388
2011-01-23 11:00:00,0.13294885241440083,0.007731955460300763,0.44776971857684705
2011-01-23 12:00:00,0.21463082054773047,0.16737448329514332,0.5274816757440242
2011-01-23 13:00:00,-0.08706548110601878,-0.15579526888037226,0.6982930125308324
2011-01-23 14:00:00,-0.3867856061113814,-0.4560268131166984,0.10614704500323059
2011-01-23 15:00:00,-0.5396099335866431,-0.4090404839509394,-0.2127007836654781
2011-01-23 16:00:00,-0.4770310063877211,-0.4391931282580997,-0.4062869653571941
2011-01-23 17:00:00,0.29631278868106015,-0.12601259566900533,-0.2582504734752936
2011-01-23 18:00:00,0.8265868559982394,0.5880316192122139,0.3908326063145776
2011-01-23 19:00:00,0.8061663639649069,0.784856242174291,0.9146540391274561
2011-01-23 20:00:00,0.5868107559939496,0.4740805217078536,0.7893923921504635
2011-01-23 21:00:00,0.13755993126063717,0.019386044977792165,0.5274816757440242
2011-01-23 22:00:00,0.18498817082192523,-0.1213879569715881,0.26557095933758496
2011-01-23 23:00:00,0.014378253511180739,-0.38647224710754335,0.6185810553636553
2011-01-24 00:00:00,-0.46593203207648526,-0.7604552505791683,0.33379091116415005
2011-01-24 01:00:00,-0.5238005868262898,-1.1170874973820137,-0.42420165445321983
2011-01-24 02:00:00,-0.6642169329103745,-1.0939204419794668,-0.2784338533729564
2011-01-24 03:00:00,-0.8582467929538371,-1.264046192258777,-0.6720069162896677
2011-01-24 04:00:00,-0.9561127311336536,-1.2612380643311953,-1.0072728587742736
2011-01-24 05:00:00,-0.7416586752961427,-1.0990686765133661,-0.8760818378020364
2011-01-24 06:00:00,0.3016773265165115,-0.15319758623967747,-0.2784338533729564
2011-01-24 07:00:00,1.2479983983074345,0.7428292333194402,0.8148246547290193
2011-01-24 08:00:00,1.1382183459144222,1.2286353647910329,1.6602779009945472
2011-01-24 09:00:00,1.0846048319550448,1.231677503379246,1.7185850214266527
2011-01-24 10:00:00,1.1160921338042025,1.115608215705879,1.7185850214266527
2011-01-24 11:00:00,1.0522665219478002,1.1298828660044182,1.6457011208865209
2011-01-24 12:00:00,1.0667336606352515,0.9508647106211,1.6457011208865209
2011-01-24 13:00:00,0.9484435266613861,0.8818315657347224,1.6602779009945472
2011-01-24 14:00:00,0.8735548087498747,0.7348728708579594,1.2521280579698097
2011-01-24 15:00:00,0.8020701234707039,0.5474303316918969,0.9314388955932301
2011-01-24 16:00:00,0.8071761724192164,0.6377584466957672,0.7273639740808613
2011-01-24 17:00:00,1.0888598727454715,0.7451693399257581,0.8148246547290193
2011-01-24 18:00:00,1.8181738642246261,1.8513377327322216,1.6602779009945472
2011-01-24 19:00:00,1.3245891325351162,1.8031315366420733,2.2725026655316536
2011-01-24 20:00:00,0.9663146979811794,1.2679491557771732,1.6311243407784946
2011-01-24 21:00:00,0.07786218094006109,0.3005490847253602,1.0188995762413882
2011-01-24 22:00:00,0.49400517024380314,0.06934655202115325,0.5815961730005978
2011-01-24 23:00:00,0.3101874080973652,-0.07714412153434626,1.0188995762413882
2011-01-25 00:00:00,-0.5560872087337116,-0.6745664482766159,0.4472459564673703
2011-01-25 01:00:00,-0.5970774028988125,-0.7744036051609232,-0.3550416566124948
2011-01-25 02:00:00,-0.7740350703920507,-0.7861491530296653,-0.2161841851179028
2011-01-25 03:00:00,-1.3239035287043739,-1.1994456186610258,-0.632756599601679
2011-01-25 04:00:00,-1.4438748286997902,-1.386150889991238,-1.0030431902539243
2011-01-25 05:00:00,-0.9929826928836853,-1.0602119366336462,-0.9413287584785501
2011-01-25 06:00:00,-0.44211447373806645,-0.4164090940782231,-0.30875583278096413
2011-01-25 07:00:00,1.046529407038387,0.5310651006669683,0.7712467232880851
2011-01-25 08:00:00,0.9665485403747767,0.7980316157669176,1.6661059840310115
2011-01-25 09:00:00,1.1245107520354076,0.8445244094140215,1.681534591974855
2011-01-25 10:00:00,1.0915186445366682,0.9206257716469127,1.681534591974855
2011-01-25 11:00:00,1.0995167312030292,0.853088871401646,1.5889629443117936
2011-01-25 12:00:00,0.8745705437116242,0.4921579733517603,1.5889629443117936
2011-01-25 13:00:00,0.8735707828783286,0.43807951337276047,1.542677120480263
2011-01-25 14:00:00,0.5316525778913929,0.28024871388653927,1.156961921884174
2011-01-25 15:00:00,0.34369754123190827,-0.025135530700753805,0.8021039391757722
2011-01-25 16:00:00,0.591638227889101,0.2548000268375982,0.632389251793493
2011-01-25 17:00:00,0.9895430395405638,0.4574107275733984,0.6786750756250237
2011-01-25 18:00:00,1.7733555328439485,1.5446080021738338,1.403819648985671
2011-01-25 19:00:00,1.4374358928567839,1.3366139253315268,2.0055353587955698
2011-01-25 20:00:00,0.578641337056264,0.7138551893742664,1.3883910410418274
2011-01-25 21:00:00,-0.18617570041451278,-0.147974385494681,0.7712467232880851
2011-01-25 22:00:00,-0.22116732957984261,-0.3532767742837346,0.24667405319740401
2011-01-25 23:00:00,-0.47210729873692087,-0.44748585614760306,0.7095322915127108
2011-01-26 00:00:00,-0.9477902547249007,-1.0062201036739065,0.06473140564749351
2011-01-26 01:00:00,-0.73268388541137,-1.1784890073604126,-0.7302156812515536
2011-01-26 02:00:00,-1.0361755450864008,-1.232049443783123,-0.4758326134438585
2011-01-26 03:00:00,-1.2598009785311601,-1.5678321798178076,-0.9528008655832868
2011-01-26 04:00:00,-1.1948431145305396,-1.5570170916939912,-1.3343754672948294
2011-01-26 05:00:00,-0.9573742018725336,-1.28715489279495,-1.2548807586049247
2011-01-26 06:00:00,-0.3312229882272072,-0.4420330065481443,-0.6507209725616488
2011-01-26 07:00:00,1.2085978534924209,0.4339891314809945,0.3827102404071123
2011-01-26 08:00:00,1.3214754532312043,1.1722476469805656,1.2412530942580833
2011-01-26 09:00:00,1.257582472246988,1.2868360806733836,1.4320403951138545
2011-01-26 10:00:00,1.2235062157220715,1.3911244304387573,1.4479393368518354
2011-01-26 11:00:00,1.2320252798533018,1.516785454353578,1.3843435698999116
2011-01-26 12:00:00,1.0946553707372346,1.3687217478965659,1.3843435698999116
2011-01-26 13:00:00,1.0052051973593306,1.1248672609143218,1.3525456864239498
2011-01-26 14:00:00,0.8944573636533553,1.0759418622589614,0.9868700264503881
2011-01-26 15:00:00,0.7922285940786074,0.6206781526659226,0.6052954247388456
2011-01-26 16:00:00,0.8369536807675594,0.5210248406678989,0.46220494909701704
2011-01-26 17:00:00,1.1926246082463674,0.793462060548801,0.49400283257297894
2011-01-26 18:00:00,1.8038674596620425,1.5476857061359108,1.2253541525201022
2011-01-26 19:00:00,1.244803876050144,1.5082878851134363,1.9090086472532828
2011-01-26 20:00:00,0.5686031606338486,1.084696933597289,1.2412530942580833
2011-01-26 21:00:00,-0.37275342586694826,0.0951163702680766,0.5575985995249026
2011-01-26 22:00:00,-0.07139153222472513,-0.2916517812074574,0.01703458043355068
2011-01-26 23:00:00,-0.5207721651470509,-0.48271833806154935,0.5099017743109598
2011-01-27 00:00:00,-0.9913788343715287,-0.7050693269185853,0.13504677398108664
2011-01-27 01:00:00,-1.0159373591757468,-1.16764699916773,-0.6540961139779647
2011-01-27 02:00:00,-1.1056293628085447,-1.1991577397841569,-0.5061318224856426
2011-01-27 03:00:00,-1.326656086046509,-1.2641959084164618,-0.9171437432976486
2011-01-27 04:00:00,-1.4046027082512025,-1.2364664566740062,-1.3117151872771742
2011-01-27 05:00:00,-1.192118080597313,-1.1875617872373119,-1.2459532799472532
2011-01-27 06:00:00,-0.5856292941279206,-0.6110412769191678,-0.6540961139779647
2011-01-27 07:00:00,0.9893195791860826,0.8863491171734319,0.5624991716255728
2011-01-27 08:00:00,1.0907569642469848,1.2488486772248053,1.417403966914545
2011-01-27 09:00:00,1.0715372491828132,1.258932114222062,1.3187611059196638
2011-01-27 10:00:00,1.0384366287945186,1.2922074563130086,1.2858801522547032
2011-01-27 11:00:00,1.0758082969748517,1.2453194742757656,1.2365587217572624
2011-01-27 12:00:00,0.957286720745798,1.1959106329892084,1.2201182449247823
2011-01-27 13:00:00,0.8697302410090187,1.1376787843300518,1.0885944302649404
2011-01-27 14:00:00,0.7885803329602975,1.0005440411673625,0.7597848936153356
2011-01-27 15:00:00,0.6380258982909592,0.8276130966644124,0.3816539264682902
2011-01-27 16:00:00,0.8174099055565541,0.9677728709262786,0.1679277276460471
2011-01-27 17:00:00,1.1078411554151364,1.1878438833914031,0.21724915814348783
2011-01-27 18:00:00,1.6086215090315887,1.8415026867385598,1.0885944302649404
2011-01-27 19:00:00,1.2466502086563702,1.772179057382421,1.7955349340615907
2011-01-27 20:00:00,0.6882107098474053,1.035583984732829,1.269439675422223
2011-01-27 21:00:00,-0.24394547076488315,0.03505494868004651,0.5624991716255728
2011-01-27 22:00:00,-0.20337051674052212,-0.08619838121196367,-0.045798471176195975
2011-01-27 23:00:00,-0.7927751120417622,-0.44743751163868006,0.5131777411281321
2011-01-28 00:00:00,-0.9573965397519454,-0.7505385025454178,0.00800418613846648
2011-01-28 01:00:00,-1.0559387952910055,-1.113963620901505,-0.6892493619234423
2011-01-28 02:00:00,-1.3125818124641626,-1.1750289299041945,-0.42362896266176275
2011-01-28 03:00:00,-1.4057096583582198,-1.1396753299552689,-0.8884646613697019
2011-01-28 04:00:00,-1.3331565691151759,-1.1480810809920763,-1.2536927103545112
2011-01-28 05:00:00,-0.9216614360949229,-0.9698297134174241,-1.1706863355852364
2011-01-28 06:00:00,-0.09325676040941473,-0.25806038297716893,-0.5564391622926025
2011-01-28 07:00:00,0.9679675300112361,0.7666995595983287,0.6554539093388103
2011-01-28 08:00:00,1.1119908265683243,0.9953854333938257,1.5519227568469787
2011-01-28 09:00:00,1.0556809662602902,1.2126988204924656,1.485517657031559
2011-01-28 10:00:00,1.0221116264612693,1.1748729408268321,1.485517657031559
2011-01-28 11:00:00,0.9506414191472259,1.0206026865042481,1.419112557216139
2011-01-28 12:00:00,0.8304415250281522,0.8344400238361299,1.3195049074930092
2011-01-28 13:00:00,0.7178218044120831,0.693025624040428,1.2530998076775892
2011-01-28 14:00:00,0.4904165993219435,0.5508695403297136,0.804865383923505
2011-01-28 15:00:00,-0.11491439898942833,0.40475780907226633,0.42303605998484073
2011-01-28 16:00:00,0.1839610134147556,0.29597750153711094,0.14081438576930624
2011-01-28 17:00:00,0.9019117323421957,0.7345599232811237,0.2238207605385811
2011-01-28 18:00:00,1.303660928001443,1.5956549486105467,1.0206819583236197
2011-01-28 19:00:00,0.9972053420942536,1.3454602412796894,1.7013342314316735
2011-01-28 20:00:00,0.35397347626785997,0.8608934168049064,1.1534921579544595
2011-01-28 21:00:00,-0.18530172437447137,0.14937131433632203,0.5392449846618256
2011-01-28 22:00:00,-0.09000811462241262,-0.1141737034647589,0.00800418613846648
2011-01-28 23:00:00,-0.41054116560660936,-0.12134331464321232,0.6056500844772454
2011-01-29 00:00:00,-0.47582411015044823,-0.45598696299975694,0.26495578921584545
2011-01-29 01:00:00,-0.5958518136118228,-0.8368378926912762,-0.6969403397406334
2011-01-29 02:00:00,-0.9559349239959459,-0.9829843179962878,-0.41500526746028615
2011-01-29 03:00:00,-1.1534350542369352,-1.1767371095127395,-0.9954598280374717
2011-01-29 04:00:00,-1.2614599873521724,-1.2089865833979083,-1.3769013964167651
2011-01-29 05:00:00,-1.3476617016562502,-1.3059909532588532,-1.5759143886146572
2011-01-29 06:00:00,-1.2407279294815716,-1.2056592567272164,-1.3769013964167651
2011-01-29 07:00:00,-0.9897609131532427,-1.0226562898391545,-0.9457065799879987
2011-01-29 08:00:00,-0.5740285948006635,-0.5857527031567463,-0.4481740994932682
2011-01-29 09:00:00,-0.12447028729078853,0.2693702512111068,-0.09990136314695687
2011-01-29 10:00:00,0.30435596234848566,0.6461260096156204,0.19861812514988142
2011-01-29 11:00:00,0.42765714863153426,0.7943200205641349,0.1820337091333904
2011-01-29 12:00:00,0.17559897136264765,0.8176113072589791,0.19861812514988142
2011-01-29 13:00:00,-0.3579787285701898,0.45902787144055285,0.33129345328180954
2011-01-29 14:00:00,-0.744249701527704,-0.023434495809792327,-0.3486676033943221
2011-01-29 15:00:00,-0.9482967974120402,-0.20746125551960568,-0.8130312518560705
2011-01-29 16:00:00,-0.9373851880064614,-0.1462896344199598,-1.1281351561693997
2011-01-29 17:00:00,0.34582007808968807,0.29266153790595106,-1.1115507401529088
2011-01-29 18:00:00,0.8204750872323956,1.1411298389324203,-0.29891435534484906
2011-01-29 19:00:00,0.6000605772396902,0.9699004894944993,0.4307999493807556
2011-01-29 20:00:00,-0.1353818966963682,0.40553469650404245,0.11569604506742634
2011-01-29 21:00:00,-0.9264735786008818,-0.3546314736463688,-0.3818364354273041
2011-01-29 22:00:00,-0.7202441608354292,-0.24354995248634237,-0.7301091717736155
2011-01-29 23:00:00,-0.7093325514298495,-0.31240001974912374,0.016189548968480245
2011-01-30 00:00:00,-0.952154499404478,-0.4809623616504165,-0.18885119965272332
2011-01-30 01:00:00,-0.5602456390417202,-0.8163567537181389,-0.8901849179419944
2011-01-30 02:00:00,-0.7594659763927885,-1.020785208702015,-0.739899121165722
2011-01-30 03:00:00,-1.2177816158725692,-1.4952517467253112,-1.3076454645427509
2011-01-30 04:00:00,-1.3168474666864887,-1.6819478698022836,-1.7251060111435075
2011-01-30 05:00:00,-1.4431292105811548,-1.6865076122926304,-1.9254870735118705
